Tags,Ticket,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,83748975,14/07/2025 05:23,14/07/2025 09:21,XAUUSD,Buy,0.050,0.00000,0.00000,3356.36000,3360.57000,0.0000,0.0000,421.0,21.05,0.10,"",0,00:03:57:51,97.5,3h 51m,211.0,0.09,480.0,24.0,-45.0,-2.25,91.4,88.8,-59.00,-2.95
,83205005,11/07/2025 18:11,14/07/2025 05:23,XAUUSD,Sell,0.050,0.00000,0.00000,3364.62000,3356.37000,0.0000,0.0000,825.0,41.25,0.20,"",0,02:11:11:49,94.9,2d 8h ,2006.0,0.78,1125.0,56.25,-881.0,-44.050000000000004,56.1,85.0,-300.00,-15.00
,83185333,11/07/2025 17:51,14/07/2025 05:23,XAUUSD,Sell,0.100,0.00000,0.00000,3360.82000,3356.40000,0.0000,0.0000,442.0,44.20,0.21,"",0,02:11:31:57,94.1,2d 8h ,2039.0,1.62,778.0,77.80000000000001,-1261.0,-126.10000000000001,38.2,83.5,-336.00,-33.60
,83661656,14/07/2025 03:32,14/07/2025 05:23,XAUUSD,Sell,0.050,0.00000,0.00000,3372.32000,3356.39000,0.0000,0.0000,1593.0,79.65,0.38,"",0,00:01:50:21,1.0,1m,0.0,0.00,1593.0,79.65,0.0,0.0,100.0,100.0,0.00,0.00
,77179619,14/07/2025 05:00,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,30.40,0,"Cash Promo - Funds Growth",0,00:00:00:00,,,,,,,,,,,,
,79415272,03/07/2025 09:04,14/07/2025 03:33,XAUUSD,Buy,0.050,0.00000,0.00000,3363.35000,3372.19000,0.0000,0.0000,884.0,44.20,0.21,"",0,10:18:29:14,2.6,6h 43m,7843.0,8.57,916.0,45.800000000000004,-7843.0,-392.15000000000003,10.5,99.6,-32.00,-1.60
,83185335,11/07/2025 17:51,14/07/2025 03:33,XAUUSD,Buy,0.100,0.00000,0.00000,3361.06000,3372.20000,0.0000,0.0000,1114.0,111.40,0.54,"",0,02:09:42:10,9.6,5h 32m,802.0,0.65,1237.0,123.7,-802.0,-80.2,60.7,94.0,-123.00,-12.30
,83070789,11/07/2025 16:04,11/07/2025 18:01,USOUSD,Buy,0.050,0.00000,0.00000,67.61000,68.48000,0.0000,0.0000,87.0,43.30,0.21,"",0,00:01:56:40,,,,,,,,,,,,
,82807537,11/07/2025 15:49,11/07/2025 17:51,XAUUSD,Buy,0.100,0.00000,3383.50000,3356.25000,3360.69000,0.0000,0.0000,444.0,44.40,0.22,"",0,00:02:01:23,0.9,1m,0.0,0.00,444.0,44.400000000000006,0.0,0.0,100.0,100.0,0.00,0.00
,82386932,10/07/2025 16:32,11/07/2025 16:04,USOUSD,Buy,0.050,0.00000,0.00000,67.30000,67.53000,0.0000,0.0000,23.0,11.65,0.06,"",0,00:23:32:03,,,,,,,,,,,,
,83000341,11/07/2025 14:37,11/07/2025 14:45,XAUUSD,Buy,0.050,0.00000,0.00000,3348.98000,3349.78000,0.0000,0.0000,80.0,4.00,0.02,"",0,00:00:08:01,12.5,1m,0.0,0.01,80.0,4.0,0.0,0.0,100.0,100.0,0.00,0.00
,79534651,03/07/2025 14:33,11/07/2025 14:45,XAUUSD,Buy,0.050,0.00000,0.00000,3346.93000,3350.24000,0.0000,0.0000,331.0,16.55,0.08,"",0,08:00:12:23,2.3,4h 25m,6201.0,18.76,331.0,16.55,-6201.0,-310.05,5.1,100.0,0.00,0.00
,79899758,04/07/2025 10:06,11/07/2025 14:36,XAUUSD,Buy,0.050,0.00000,0.00000,3343.19000,3348.01000,0.0000,0.0000,482.0,24.10,0.12,"",0,07:04:29:33,2.9,5h 0m,5931.0,11.64,501.0,25.05,-5827.0,-291.35,7.9,99.7,-19.00,-0.95
,82646977,11/07/2025 04:03,11/07/2025 14:36,USOUSD,Buy,0.050,0.00000,0.00000,67.04000,67.59000,0.0000,0.0000,55.0,27.60,0.13,"",0,00:10:33:18,,,,,,,,,,,,
,82950677,11/07/2025 13:19,11/07/2025 14:36,XAUUSD,Buy,0.100,0.00000,0.00000,3343.35000,3347.72000,0.0000,0.0000,437.0,43.70,0.21,"",0,00:01:16:46,1.3,59s,0.0,0.00,437.0,43.7,0.0,0.0,100.0,100.0,0.00,0.00
,82635844,11/07/2025 03:46,11/07/2025 09:23,XAUUSD,Buy,0.050,0.00000,0.00000,3335.62000,3342.25000,0.0000,0.0000,663.0,33.15,0.16,"",0,00:05:37:46,64.7,3h 38m,804.0,0.78,697.0,34.85,-545.0,-27.25,56.1,97.3,-34.00,-1.70
,82643901,11/07/2025 04:00,11/07/2025 08:25,XAUUSD,Buy,0.050,0.00000,0.00000,3327.40000,3339.12000,0.0000,0.0000,1172.0,58.60,0.29,"",0,00:04:25:19,100.0,4h 25m,494.0,0.00,1172.0,58.6,0.0,0.0,100.0,100.0,0.00,0.00
,82635554,11/07/2025 03:45,11/07/2025 03:45,XAUUSD,Sell,0.050,0.00000,0.00000,3335.68000,3335.59000,0.0000,0.0000,9.0,0.45,0.00,"",0,00:00:00:27,,,,,,,,,,,,
,82501230,10/07/2025 19:17,11/07/2025 03:45,XAUUSD,Buy,0.050,0.00000,0.00000,3317.92000,3335.36000,0.0000,0.0000,1744.0,87.20,0.43,"",0,00:08:27:58,100.0,8h 27m,418.0,0.00,1768.0,88.4,0.0,0.0,100.0,98.6,-24.00,-1.20
,82380314,10/07/2025 16:22,11/07/2025 03:45,XAUUSD,Buy,0.050,0.00000,0.00000,3323.52000,3335.36000,0.0000,0.0000,1184.0,59.20,0.29,"",0,00:11:22:56,73.5,8h 21m,1085.0,0.90,1208.0,60.400000000000006,-1085.0,-54.25,52.7,99.0,-24.00,-1.20
,82508640,10/07/2025 19:31,11/07/2025 03:45,XAUUSD,Buy,0.050,0.00000,0.00000,3315.09000,3335.36000,0.0000,0.0000,2027.0,101.35,0.50,"",0,00:08:14:43,100.0,8h 14m,418.0,0.00,2051.0,102.55000000000001,0.0,0.0,100.0,98.8,-24.00,-1.20
,82420025,10/07/2025 16:59,11/07/2025 03:45,XAUUSD,Buy,0.050,0.00000,0.00000,3313.27000,3335.36000,0.0000,0.0000,2209.0,110.45,0.55,"",0,00:10:46:35,100.0,10h 46m,418.0,0.00,2233.0,111.65,0.0,0.0,100.0,98.9,-24.00,-1.20
,82317523,10/07/2025 15:00,11/07/2025 03:45,XAUUSD,Buy,0.050,0.00000,0.00000,3320.20000,3335.36000,0.0000,0.0000,1516.0,75.80,0.38,"",0,00:12:45:11,72.6,9h 15m,859.0,0.49,1540.0,77.0,-753.0,-37.65,67.2,99.0,-24.00,-1.20
,82317255,10/07/2025 15:00,11/07/2025 03:45,XAUUSD,Buy,0.050,0.00000,0.00000,3320.24000,3335.36000,0.0000,0.0000,1512.0,75.60,0.38,"",0,00:12:45:42,72.3,9h 13m,859.0,0.49,1536.0,76.80000000000001,-757.0,-37.85,67.0,99.0,-24.00,-1.20
,82264639,10/07/2025 13:13,11/07/2025 03:45,XAUUSD,Buy,0.050,0.00000,0.00000,3324.06000,3335.36000,0.0000,0.0000,1130.0,56.50,0.29,"",0,00:14:31:58,45.3,6h 35m,1776.0,1.17,1154.0,57.7,-1353.0,-67.65,46.0,99.0,-24.00,-1.20
,82206749,10/07/2025 14:57,11/07/2025 03:45,XAUUSD,Buy,0.050,0.00000,0.00000,3318.99000,3335.36000,0.0000,0.0000,1637.0,81.85,0.42,"",0,00:12:48:45,76.1,9h 45m,859.0,0.38,1661.0,83.05000000000001,-632.0,-31.6,72.4,99.0,-24.00,-1.20
,82197261,10/07/2025 10:46,11/07/2025 03:45,XAUUSD,Buy,0.050,0.00000,0.00000,3322.40000,3335.36000,0.0000,0.0000,1296.0,64.80,0.33,"",0,00:16:59:41,64.1,10h 53m,1921.0,0.90,1320.0,66.0,-1187.0,-59.35,52.7,99.0,-24.00,-1.20
,82126135,10/07/2025 08:03,11/07/2025 03:45,XAUUSD,Buy,0.050,0.00000,0.00000,3323.19000,3335.36000,0.0000,0.0000,1217.0,60.85,0.31,"",0,00:19:41:56,64.9,12h 47m,1955.0,1.02,1241.0,62.050000000000004,-1266.0,-63.300000000000004,49.5,99.0,-24.00,-1.20
,82053095,10/07/2025 04:17,11/07/2025 03:45,XAUUSD,Buy,0.050,0.00000,0.00000,3322.97000,3335.36000,0.0000,0.0000,1239.0,61.95,0.32,"",0,00:23:28:18,63.2,14h 50m,1658.0,0.81,1244.0,62.2,-1004.0,-50.2,55.3,99.8,-5.00,-0.25
,82053083,10/07/2025 04:17,11/07/2025 03:45,XAUUSD,Buy,0.030,0.00000,0.00000,3322.90000,3335.36000,0.0000,0.0000,1246.0,37.38,0.19,"",0,00:23:28:23,63.9,14h 59m,1658.0,0.80,1251.0,37.53,-997.0,-29.91,55.6,99.8,-5.00,-0.15
,81156362,08/07/2025 16:33,11/07/2025 03:45,XAUUSD,Buy,0.050,0.00000,0.00000,3325.70000,3335.36000,0.0000,0.0000,966.0,48.30,0.25,"",0,02:11:12:06,12.4,7h 20m,4161.0,4.29,971.0,48.550000000000004,-4161.0,-208.05,18.9,99.9,-5.00,-0.25
,82416492,10/07/2025 17:02,11/07/2025 03:45,XAUUSD,Buy,0.050,0.00000,0.00000,3310.33000,3335.99000,0.0000,0.0000,2566.0,128.30,0.66,"",0,00:10:43:03,100.0,10h 43m,418.0,0.00,2566.0,128.3,0.0,0.0,100.0,100.0,0.00,0.00
,82499145,10/07/2025 19:12,10/07/2025 19:17,XAUUSD,Sell,0.050,0.00000,0.00000,3319.06000,3318.08000,0.0000,0.0000,98.0,4.90,0.03,"",0,00:00:05:36,20.0,1m,0.0,0.01,98.0,4.9,0.0,0.0,100.0,100.0,0.00,0.00
,82320180,10/07/2025 16:48,10/07/2025 19:17,XAUUSD,Buy,0.050,0.00000,0.00000,3316.75000,3317.67000,0.0000,0.0000,92.0,4.60,0.02,"",0,00:02:29:13,0.7,1m,0.0,0.01,92.0,4.6000000000000005,0.0,0.0,100.0,100.0,0.00,0.00
,82416153,10/07/2025 16:57,10/07/2025 17:00,XAUUSD,Sell,0.050,0.00000,0.00000,3315.23000,3312.72000,0.0000,0.0000,251.0,12.55,0.07,"",0,00:00:02:43,,,,,,,,,,,,
,81236581,10/07/2025 01:23,10/07/2025 15:08,XAUUSD,Sell,0.050,0.00000,0.00000,3320.11000,3319.58000,0.0000,0.0000,53.0,2.65,0.01,"",0,00:13:45:36,39.1,5h 22m,1526.0,1.89,529.0,26.450000000000003,-997.0,-49.85,34.7,68.8,-476.00,-23.80
,81387802,10/07/2025 01:23,10/07/2025 15:08,XAUUSD,Sell,0.050,0.00000,0.00000,3320.49000,3319.53000,0.0000,0.0000,96.0,4.80,0.02,"",0,00:13:44:52,40.2,5h 31m,1526.0,1.69,567.0,28.35,-959.0,-47.95,37.2,69.1,-471.00,-23.55
,82056692,10/07/2025 04:26,10/07/2025 15:08,XAUUSD,Sell,0.050,0.00000,0.00000,3323.29000,3319.54000,0.0000,0.0000,375.0,18.75,0.10,"",0,00:10:41:49,54.1,5h 47m,1412.0,0.93,733.0,36.65,-679.0,-33.95,51.9,74.6,-358.00,-17.90
,82260810,10/07/2025 13:06,10/07/2025 15:00,XAUUSD,Sell,0.050,0.00000,0.00000,3325.22000,3320.52000,0.0000,0.0000,470.0,23.50,0.12,"",0,00:01:53:12,0.9,1m,0.0,0.00,470.0,23.5,0.0,0.0,100.0,100.0,0.00,0.00
,82234872,10/07/2025 12:00,10/07/2025 12:51,XAUUSD,Sell,0.050,0.00000,0.00000,3329.80000,3325.07000,0.0000,0.0000,473.0,23.65,0.12,"",0,00:00:50:50,2.0,1m,0.0,0.00,473.0,23.650000000000002,0.0,0.0,100.0,100.0,0.00,0.00
,82189127,10/07/2025 10:33,10/07/2025 10:46,XAUUSD,Sell,0.050,0.00000,0.00000,3326.70000,3322.43000,0.0000,0.0000,427.0,21.35,0.11,"",0,00:00:12:31,7.7,57s,0.0,0.00,427.0,21.35,0.0,0.0,100.0,100.0,0.00,0.00
,80997706,08/07/2025 17:03,10/07/2025 03:42,XAUUSD,Buy,0.050,0.00000,0.00000,3314.31000,3321.25000,0.0000,0.0000,694.0,34.70,0.18,"",0,01:10:38:26,20.2,6h 59m,3022.0,4.07,743.0,37.15,-3022.0,-151.1,19.7,98.7,-49.00,-2.45
,81178189,08/07/2025 16:49,10/07/2025 01:27,XAUUSD,Buy,0.050,0.00000,0.00000,3315.45000,3320.73000,0.0000,0.0000,528.0,26.40,0.14,"",0,01:08:37:48,12.8,4h 10m,3136.0,5.85,536.0,26.8,-3136.0,-156.8,14.6,99.8,-8.00,-0.40
,81900644,09/07/2025 17:44,09/07/2025 22:13,XAUUSD,Buy,0.050,0.00000,0.00000,3311.18000,3316.15000,0.0000,0.0000,497.0,24.85,0.13,"",0,00:04:29:15,85.6,3h 50m,310.0,0.58,497.0,24.85,-286.0,-14.3,63.5,100.0,0.00,0.00
,81197948,08/07/2025 17:06,09/07/2025 22:12,XAUUSD,Buy,0.050,0.00000,0.00000,3310.56000,3315.92000,0.0000,0.0000,536.0,26.80,0.14,"",0,01:05:05:44,20.7,6h 1m,2647.0,4.90,540.0,27.0,-2647.0,-132.35,16.9,99.9,-4.00,-0.20
,81897489,09/07/2025 17:38,09/07/2025 17:39,XAUUSD,Sell,0.050,0.00000,0.00000,3310.49000,3310.43000,0.0000,0.0000,6.0,0.30,0.00,"",0,00:00:00:15,,,,,,,,,,,,
,81476756,09/07/2025 05:45,09/07/2025 17:39,XAUUSD,Buy,0.050,0.00000,0.00000,3293.79000,3310.21000,0.0000,0.0000,1642.0,82.10,0.43,"",0,00:11:53:52,48.1,5h 43m,1337.0,0.63,1814.0,90.7,-1139.0,-56.95,61.4,94.2,-172.00,-8.60
,81745191,09/07/2025 14:58,09/07/2025 17:39,XAUUSD,Buy,0.050,0.00000,0.00000,3283.77000,3310.21000,0.0000,0.0000,2644.0,132.20,0.70,"",0,00:02:40:32,0.7,1m,0.0,0.00,2644.0,132.20000000000002,0.0,0.0,100.0,100.0,0.00,0.00
,81485137,09/07/2025 05:51,09/07/2025 17:39,XAUUSD,Buy,0.050,0.00000,0.00000,3288.08000,3310.21000,0.0000,0.0000,2213.0,110.65,0.59,"",0,00:11:48:12,84.8,10h 0m,1337.0,0.24,2385.0,119.25,-568.0,-28.400000000000002,80.8,94.2,-172.00,-8.60
,81480256,09/07/2025 05:48,09/07/2025 17:39,XAUUSD,Buy,0.050,0.00000,0.00000,3291.35000,3310.21000,0.0000,0.0000,1886.0,94.30,0.51,"",0,00:11:50:35,60.1,7h 7m,1337.0,0.43,2058.0,102.9,-895.0,-44.75,69.7,94.2,-172.00,-8.60
,81260625,08/07/2025 17:50,09/07/2025 17:39,USOUSD,Sell,0.030,0.00000,0.00000,68.57000,68.42000,0.0000,0.0000,15.0,4.35,0.02,"",0,00:23:48:31,,,,,,,,,,,,
,81473334,09/07/2025 05:41,09/07/2025 17:39,XAUUSD,Buy,0.050,0.00000,0.00000,3296.06000,3310.18000,0.0000,0.0000,1412.0,70.60,0.38,"",0,00:11:57:34,38.2,4h 34m,1366.0,0.86,1587.0,79.35000000000001,-1366.0,-68.3,53.7,94.1,-175.00,-8.75
,81451018,09/07/2025 04:48,09/07/2025 17:39,XAUUSD,Buy,0.050,0.00000,0.00000,3300.18000,3310.18000,0.0000,0.0000,1000.0,50.00,0.27,"",0,00:12:50:43,29.6,3h 48m,1778.0,1.51,1175.0,58.75,-1778.0,-88.9,39.8,94.1,-175.00,-8.75
,81258990,08/07/2025 17:49,09/07/2025 17:39,XAUUSD,Buy,0.050,0.00000,0.00000,3295.66000,3310.18000,0.0000,0.0000,1452.0,72.60,0.39,"",0,00:23:49:48,59.1,14h 5m,2322.0,0.79,1457.0,72.85000000000001,-1157.0,-57.85,55.7,99.8,-5.00,-0.25
,81245345,08/07/2025 18:08,09/07/2025 17:39,XAUUSD,Buy,0.050,0.00000,0.00000,3292.98000,3310.18000,0.0000,0.0000,1720.0,86.00,0.47,"",0,00:23:30:40,71.0,16h 41m,2275.0,0.52,1725.0,86.25,-889.0,-44.45,66.0,99.8,-5.00,-0.25
,81226125,08/07/2025 17:24,09/07/2025 17:39,XAUUSD,Buy,0.050,0.00000,0.00000,3301.48000,3310.18000,0.0000,0.0000,870.0,43.50,0.24,"",0,01:00:14:54,47.1,11h 25m,2336.0,1.99,875.0,43.75,-1739.0,-86.95,33.5,99.8,-5.00,-0.25
,81207645,08/07/2025 17:14,09/07/2025 17:39,XAUUSD,Buy,0.050,0.00000,0.00000,3306.50000,3310.18000,0.0000,0.0000,368.0,18.40,0.10,"",0,01:00:25:09,17.1,4h 10m,2367.0,6.01,373.0,18.650000000000002,-2241.0,-112.05000000000001,14.3,99.8,-5.00,-0.25
,79542484,03/07/2025 14:55,09/07/2025 17:39,USOUSD,Buy,0.020,0.00000,0.00000,68.19000,68.39000,0.0000,0.0000,20.0,4.10,0.02,"",0,06:02:43:43,,,,,,,,,,,,
,78257413,08/07/2025 18:08,09/07/2025 17:39,XAUUSD,Buy,0.050,0.00000,0.00000,3293.10000,3310.18000,0.0000,0.0000,1708.0,85.40,0.47,"",0,00:23:30:40,69.9,16h 26m,2275.0,0.53,1713.0,85.65,-901.0,-45.050000000000004,65.5,99.8,-5.00,-0.25
,78325611,30/06/2025 18:41,09/07/2025 14:58,XAUUSD,Sell,0.050,0.00000,0.00000,3287.80000,3283.86000,0.0000,0.0000,394.0,19.70,0.11,"",0,08:20:16:52,2.4,5h 5m,7686.0,19.49,395.0,19.75,-7686.0,-384.3,4.9,100.0,-1.00,-0.05
,81476943,09/07/2025 05:45,09/07/2025 05:48,XAUUSD,Sell,0.050,0.00000,0.00000,3293.33000,3291.36000,0.0000,0.0000,197.0,9.85,0.05,"",0,00:00:03:06,,,,,,,,,,,,
,81467986,09/07/2025 05:36,09/07/2025 05:41,XAUUSD,Sell,0.050,0.00000,0.00000,3300.08000,3296.24000,0.0000,0.0000,384.0,19.20,0.11,"",0,00:00:04:42,20.0,56s,0.0,0.00,384.0,19.200000000000003,0.0,0.0,100.0,100.0,0.00,0.00
,75545578,24/06/2025 06:37,08/07/2025 17:47,USOUSD,Buy,0.020,0.00000,0.00000,67.62000,68.54000,0.0000,0.0000,92.0,18.34,0.10,"",0,14:11:09:33,,,,,,,,,,,,
,81234402,08/07/2025 17:30,08/07/2025 17:43,XAUUSD,Sell,0.050,0.00000,0.00000,3302.32000,3295.88000,0.0000,0.0000,644.0,32.20,0.18,"",0,00:00:12:32,7.7,57s,0.0,0.00,644.0,32.2,0.0,0.0,100.0,100.0,0.00,0.00
,78340660,30/06/2025 22:55,08/07/2025 17:14,XAUUSD,Sell,0.050,0.00000,0.00000,3308.01000,3306.80000,0.0000,0.0000,121.0,6.05,0.03,"",0,07:18:19:13,4.2,7h 49m,5665.0,6.05,936.0,46.800000000000004,-5665.0,-283.25,14.2,87.7,-815.00,-40.75
,80322261,07/07/2025 06:49,08/07/2025 17:14,XAUUSD,Sell,0.050,0.00000,0.00000,3310.65000,3306.74000,0.0000,0.0000,391.0,19.55,0.11,"",0,01:10:25:02,26.4,9h 5m,4558.0,2.80,1200.0,60.0,-3358.0,-167.9,26.3,82.3,-809.00,-40.45
,81145797,08/07/2025 16:21,08/07/2025 16:49,XAUUSD,Sell,0.050,0.00000,0.00000,3322.81000,3315.67000,0.0000,0.0000,714.0,35.70,0.20,"",0,00:00:28:18,3.6,1m,0.0,0.00,714.0,35.7,0.0,0.0,100.0,100.0,0.00,0.00
,81135333,08/07/2025 16:16,08/07/2025 16:33,XAUUSD,Buy,0.050,0.00000,0.00000,3320.06000,3325.69000,0.0000,0.0000,563.0,28.15,0.16,"",0,00:00:17:16,5.9,1m,0.0,0.00,563.0,28.150000000000002,0.0,0.0,100.0,100.0,0.00,0.00
,81047176,08/07/2025 13:25,08/07/2025 16:17,XAUUSD,Sell,0.050,0.00000,0.00000,3321.26000,3320.47000,0.0000,0.0000,79.0,3.95,0.02,"",0,00:02:52:15,0.6,1m,0.0,0.01,79.0,3.95,0.0,0.0,100.0,100.0,0.00,0.00
,81052399,08/07/2025 13:36,08/07/2025 16:17,XAUUSD,Sell,0.050,0.00000,0.00000,3325.33000,3320.08000,0.0000,0.0000,525.0,26.25,0.15,"",0,00:02:41:08,0.7,1m,0.0,0.00,525.0,26.25,0.0,0.0,100.0,100.0,0.00,0.00
,81115038,08/07/2025 15:35,08/07/2025 16:17,XAUUSD,Sell,0.050,0.00000,0.00000,3329.40000,3320.39000,0.0000,0.0000,901.0,45.05,0.25,"",0,00:00:41:34,2.4,59s,0.0,0.00,901.0,45.050000000000004,0.0,0.0,100.0,100.0,0.00,0.00
,81047084,08/07/2025 13:25,08/07/2025 13:36,XAUUSD,Buy,0.050,0.00000,0.00000,3321.77000,3325.34000,0.0000,0.0000,357.0,17.85,0.10,"",0,00:00:11:14,9.1,1m,0.0,0.00,357.0,17.85,0.0,0.0,100.0,100.0,0.00,0.00
,80987294,08/07/2025 11:19,08/07/2025 13:25,XAUUSD,Sell,0.050,0.00000,0.00000,3325.51000,3321.53000,0.0000,0.0000,398.0,19.90,0.11,"",0,00:02:05:43,0.8,1m,0.0,0.00,398.0,19.900000000000002,0.0,0.0,100.0,100.0,0.00,0.00
,80997628,08/07/2025 11:34,08/07/2025 13:25,XAUUSD,Sell,0.050,0.00000,0.00000,3328.61000,3321.65000,0.0000,0.0000,696.0,34.80,0.19,"",0,00:01:50:35,1.0,1m,0.0,0.00,696.0,34.800000000000004,0.0,0.0,100.0,100.0,0.00,0.00
,80987074,08/07/2025 11:19,08/07/2025 11:34,XAUUSD,Buy,0.050,0.00000,0.00000,3325.85000,3328.71000,0.0000,0.0000,286.0,14.30,0.08,"",0,00:00:15:08,6.7,1m,0.0,0.00,286.0,14.3,0.0,0.0,100.0,100.0,0.00,0.00
,80821308,08/07/2025 04:09,08/07/2025 11:19,XAUUSD,Sell,0.050,0.00000,0.00000,3331.06000,3326.23000,0.0000,0.0000,483.0,24.15,0.14,"",0,00:07:09:43,56.8,4h 4m,1115.0,1.61,508.0,25.400000000000002,-817.0,-40.85,38.3,98.1,-25.00,-1.25
,80941667,08/07/2025 10:08,08/07/2025 11:19,XAUUSD,Sell,0.050,0.00000,0.00000,3337.73000,3326.24000,0.0000,0.0000,1149.0,57.45,0.32,"",0,00:01:10:59,1.5,1m,0.0,0.00,1149.0,57.45,0.0,0.0,100.0,100.0,0.00,0.00
,80677828,07/07/2025 22:13,08/07/2025 11:19,XAUUSD,Sell,0.050,0.00000,0.00000,3338.15000,3326.63000,0.0000,0.0000,1152.0,57.60,0.32,"",0,00:13:05:28,92.8,12h 8m,1115.0,0.64,1165.0,58.25,-740.0,-37.0,61.2,99.3,-13.00,-0.65
,80821572,08/07/2025 04:10,08/07/2025 10:06,XAUUSD,Buy,0.050,0.00000,0.00000,3331.34000,3338.57000,0.0000,0.0000,723.0,36.15,0.20,"",0,00:05:56:15,85.2,5h 3m,489.0,0.45,731.0,36.550000000000004,-326.0,-16.3,69.2,99.2,-8.00,-0.40
,80207131,07/07/2025 02:43,07/07/2025 22:17,XAUUSD,Buy,0.050,0.00000,0.00000,3327.33000,3337.42000,0.0000,0.0000,1009.0,50.45,0.29,"",0,00:19:34:28,27.6,5h 24m,2926.0,2.69,1086.0,54.300000000000004,-2926.0,-146.3,27.1,98.1,-77.00,-3.85
,80225266,07/07/2025 03:34,07/07/2025 22:10,XAUUSD,Buy,0.050,0.00000,0.00000,3322.56000,3337.38000,0.0000,0.0000,1482.0,74.10,0.42,"",0,00:18:36:44,31.8,5h 55m,2449.0,1.65,1482.0,74.10000000000001,-2449.0,-122.45,37.7,100.0,0.00,0.00
,80251745,07/07/2025 04:15,07/07/2025 22:06,XAUUSD,Buy,0.050,0.00000,0.00000,3311.31000,3336.59000,0.0000,0.0000,2528.0,126.40,0.72,"",0,00:17:51:06,53.6,9h 34m,1650.0,0.52,2558.0,127.9,-1324.0,-66.2,65.9,99.2,-30.00,-1.50
,79741003,07/07/2025 01:00,07/07/2025 16:19,USOUSD,Buy,0.020,0.00000,72.55300,66.24000,68.10000,0.0000,0.0000,186.0,37.02,0.21,"",0,00:15:18:52,,,,,,,,,,,,
,79847530,04/07/2025 06:36,07/07/2025 02:43,XAUUSD,Sell,0.050,0.00000,0.00000,3334.38000,3327.31000,0.0000,0.0000,707.0,35.35,0.20,"",0,02:20:07:13,11.5,7h 50m,1047.0,1.26,763.0,38.15,-964.0,-48.2,44.2,96.8,-56.00,-2.80
,79849727,04/07/2025 07:08,07/07/2025 02:43,XAUUSD,Sell,0.050,0.00000,0.00000,3340.36000,3327.33000,0.0000,0.0000,1303.0,65.15,0.38,"",0,02:19:34:56,97.5,2d 17h ,1047.0,0.27,1361.0,68.05,-366.0,-18.3,78.8,96.6,-58.00,-2.90
,79871454,04/07/2025 08:10,07/07/2025 02:43,XAUUSD,Sell,0.050,0.00000,0.00000,3342.07000,3327.16000,0.0000,0.0000,1491.0,74.55,0.43,"",0,02:18:32:36,98.8,2d 17h ,1047.0,0.13,1532.0,76.60000000000001,-195.0,-9.75,88.7,97.6,-41.00,-2.05
,79378770,03/07/2025 15:30,04/07/2025 08:10,XAUUSD,Buy,0.050,0.00000,0.00000,3337.24000,3341.96000,0.0000,0.0000,472.0,23.60,0.14,"",0,00:16:40:17,27.0,4h 30m,1355.0,2.83,479.0,23.950000000000003,-1355.0,-67.75,26.1,99.6,-7.00,-0.35
,79812003,04/07/2025 04:26,04/07/2025 06:36,XAUUSD,Buy,0.050,0.00000,0.00000,3332.94000,3334.55000,0.0000,0.0000,161.0,8.05,0.05,"",0,00:02:09:28,0.8,1m,0.0,0.01,161.0,8.05,0.0,0.0,100.0,100.0,0.00,0.00
,79711246,03/07/2025 17:23,04/07/2025 04:19,XAUUSD,Buy,0.050,0.00000,0.00000,3324.63000,3332.35000,0.0000,0.0000,772.0,38.60,0.22,"",0,00:10:56:42,98.2,10h 44m,982.0,0.11,888.0,44.400000000000006,-94.0,-4.7,90.4,88.2,-116.00,-5.80
,73256122,04/07/2025 02:31,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-150.00,0,"Withdraw-TH-CPS",0,00:00:00:00,,,,,,,,,,,,
,79264137,03/07/2025 15:30,03/07/2025 16:42,XAUUSD,Buy,0.050,0.00000,0.00000,3331.19000,3338.13000,0.0000,0.0000,694.0,34.70,0.20,"",0,00:01:11:58,1.4,1m,0.0,0.00,694.0,34.7,0.0,0.0,100.0,100.0,0.00,0.00
,79588626,03/07/2025 15:36,03/07/2025 16:42,XAUUSD,Buy,0.050,0.00000,0.00000,3326.93000,3338.10000,0.0000,0.0000,1117.0,55.85,0.32,"",0,00:01:05:52,1.6,1m,0.0,0.00,1117.0,55.85,0.0,0.0,100.0,100.0,0.00,0.00
,79017755,03/07/2025 15:38,03/07/2025 16:42,XAUUSD,Buy,0.050,0.00000,0.00000,3323.44000,3338.13000,0.0000,0.0000,1469.0,73.45,0.43,"",0,00:01:04:19,1.6,1m,0.0,0.00,1469.0,73.45,0.0,0.0,100.0,100.0,0.00,0.00
,79607898,03/07/2025 15:43,03/07/2025 16:42,XAUUSD,Buy,0.050,0.00000,0.00000,3314.30000,3338.16000,0.0000,0.0000,2386.0,119.30,0.70,"",0,00:00:58:46,1.7,59s,0.0,0.00,2386.0,119.30000000000001,0.0,0.0,100.0,100.0,0.00,0.00
